run	doculect	accuracy	purity	words	sounds
40	Mangareva	0.6387566137566139	0.7777343765492386	113	21
40	Tahitian	0.7181286549707602	0.7896634453236449	82	19
40	Rurutuan	0.7110422405876952	0.798298108123662	89	17
40	North_Marquesan	0.6622519841269842	0.8017953713368914	118	20
40	Sikaiana	0.6523360287511231	0.7817834740914041	96	18
40	Hawaiian	0.762962962962963	0.8282487734873433	111	18
40	Rapanui	0.6609422492401216	0.7739050940324782	120	21
41	Tuamotuan	0.701849816849817	0.79945430662419	95	20
41	Maori	0.6430787811222594	0.7776422386262655	90	19
41	Ra’ivavae	0.6938562925170066	0.7256404696365442	82	18
41	Mangareva	0.6775859061573346	0.7872909888408309	108	22
41	Tahitian	0.7132245113377188	0.8107719745115269	90	19
41	Rurutuan	0.5873052089153784	0.7680292547918067	92	16
41	North_Marquesan	0.6738690476190475	0.7883404154725814	109	21
41	Sikaiana	0.7076528047116283	0.7601641544544993	100	19
41	Hawaiian	0.7205701078582434	0.8086463363110025	104	18
41	Rapanui	0.6557359307359307	0.8014864399878308	115	18
42	Tuamotuan	0.7047773654916512	0.7979890849035483	93	20
42	Maori	0.6862193362193363	0.7919223353461452	93	20
42	Ra’ivavae	0.6972486772486771	0.742383107295495	75	18
42	Mangareva	0.6716205837173578	0.7857460888167426	108	21
42	Tahitian	0.7265641910173161	0.8056026881599235	84	19
42	Rurutuan	0.6701444951444951	0.788505454879982	88	18
42	North_Marquesan	0.6750188964474678	0.8295523845162089	120	21
42	Sikaiana	0.6593962585034012	0.8198519944813124	101	19
42	Hawaiian	0.7505967666984616	0.8397563520254882	107	17
42	Rapanui	0.6682142857142856	0.8123261236212285	115	18
43	Tuamotuan	0.6710967993754878	0.8067244051115919	97	20
43	Maori	0.5817838246409675	0.7653053085629185	96	19
43	Ra’ivavae	0.7079041015481693	0.7605926675756824	75	18
43	Mangareva	0.6553571428571429	0.8059923306844844	115	22
43	Tahitian	0.708951340098881	0.8157517727916823	80	19
43	Rurutuan	0.6611640211640211	0.7885525404590142	100	17
43	North_Marquesan	0.6341868823000898	0.7997763369694924	115	20
43	Sikaiana	0.6415400202634244	0.797474774990444	105	19
43	Hawaiian	0.7194258432539684	0.8155027170781416	104	18
43	Rapanui	0.5651173727066584	0.7676038417192623	109	18
44	Tuamotuan	0.6930221564150135	0.7981342486637979	93	20
