accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	csetsize	clusters	props	patterns	predicted	predictable	removed	regular	purityx
771	0.7106	0.5310	0.8407	2.5541	0.2761	0.8224	33.3571	0.1140	6.2686	667.0000	0.2391	2792.0000	0.9348	3913.0000	4186.0000	0.9473	0.8835
772	0.7063	0.5285	0.8404	2.5994	0.2734	0.8180	33.2143	0.1175	6.2279	669.0000	0.2401	2788.0000	0.9415	3941.0000	4186.0000	0.9469	0.8789
773	0.7058	0.5340	0.8425	2.5375	0.2889	0.8204	33.2857	0.1176	6.3104	670.0000	0.2417	2774.0000	0.9236	3866.0000	4186.0000	0.9398	0.8814
774	0.7073	0.5335	0.8402	2.5361	0.2794	0.8251	33.3571	0.1157	6.2856	682.0000	0.2451	2785.0000	0.9269	3880.0000	4186.0000	0.9397	0.8871
775	0.6961	0.5308	0.8417	2.5411	0.2799	0.8190	33.5000	0.1219	6.2518	678.0000	0.2425	2798.0000	0.9384	3928.0000	4186.0000	0.9457	0.8870
776	0.6999	0.5315	0.8424	2.4644	0.2905	0.8212	33.2857	0.1198	6.2471	669.0000	0.2405	2784.0000	0.9369	3922.0000	4186.0000	0.9425	0.8856
777	0.6924	0.5336	0.8431	2.4631	0.2805	0.8147	33.7143	0.1230	6.2636	686.0000	0.2469	2781.0000	0.9326	3904.0000	4186.0000	0.9410	0.8846
778	0.7001	0.5324	0.8393	2.5330	0.2770	0.8183	33.5714	0.1198	6.2304	680.0000	0.2452	2775.0000	0.9322	3902.0000	4186.0000	0.9409	0.8868
779	0.6971	0.5330	0.8399	2.4804	0.2785	0.8205	33.3571	0.1177	6.2243	685.0000	0.2465	2781.0000	0.9307	3896.0000	4186.0000	0.9457	0.8856
780	0.7089	0.5304	0.8413	2.5827	0.2761	0.8253	33.2143	0.1151	6.2600	674.0000	0.2426	2780.0000	0.9362	3919.0000	4186.0000	0.9399	0.8837
781	0.6977	0.5332	0.8386	2.4873	0.2818	0.8253	33.2857	0.1142	6.2554	669.0000	0.2400	2789.0000	0.9262	3877.0000	4186.0000	0.9537	0.8895
782	0.7021	0.5328	0.8420	2.4998	0.2812	0.8294	33.6429	0.1078	6.2571	669.0000	0.2404	2785.0000	0.9312	3898.0000	4186.0000	0.9451	0.8852
783	0.7090	0.5293	0.8403	2.6181	0.2776	0.8199	33.5000	0.1187	6.1827	677.0000	0.2443	2773.0000	0.9412	3940.0000	4186.0000	0.9445	0.8820
784	0.7026	0.5335	0.8439	2.5235	0.2775	0.8219	33.5000	0.1185	6.2953	689.0000	0.2476	2785.0000	0.9329	3905.0000	4186.0000	0.9397	0.8867
785	0.7050	0.5297	0.8412	2.5194	0.2769	0.8224	33.3571	0.1179	6.2306	654.0000	0.2349	2786.0000	0.9405	3937.0000	4186.0000	0.9436	0.8874
786	0.7168	0.5283	0.8387	2.5113	0.2814	0.8270	33.3571	0.1113	6.2207	650.0000	0.2341	2779.0000	0.9374	3924.0000	4186.0000	0.9511	0.8825
787	0.7061	0.5312	0.8402	2.4710	0.2785	0.8271	33.4286	0.1131	6.2555	666.0000	0.2400	2777.0000	0.9314	3899.0000	4186.0000	0.9561	0.8886
788	0.7011	0.5320	0.8420	2.5428	0.2762	0.8199	33.5714	0.1193	6.2284	685.0000	0.2453	2795.0000	0.9360	3918.0000	4186.0000	0.9395	0.8841
789	0.7110	0.5310	0.8390	2.6005	0.2820	0.8274	33.5000	0.1098	6.2329	667.0000	0.2387	2796.0000	0.9324	3903.0000	4186.0000	0.9471	0.8816
790	0.7046	0.5317	0.8378	2.5549	0.2802	0.8248	33.3571	0.1097	6.2007	654.0000	0.2355	2779.0000	0.9322	3902.0000	4186.0000	0.9511	0.8879
791	0.7101	0.5328	0.8433	2.4824	0.2767	0.8258	33.2143	0.1122	6.2955	675.0000	0.2425	2786.0000	0.9314	3899.0000	4186.0000	0.9469	0.8825
792	0.6997	0.5327	0.8426	2.5070	0.2826	0.8293	33.3571	0.1114	6.2538	658.0000	0.2366	2783.0000	0.9345	3912.0000	4186.0000	0.9490	0.8879
793	0.7118	0.5324	0.8398	2.4702	0.2760	0.8252	33.3571	0.1121	6.3054	662.0000	0.2376	2788.0000	0.9262	3877.0000	4186.0000	0.9498	0.8859
794	0.6973	0.5320	0.8404	2.5441	0.2768	0.8173	33.4286	0.1173	6.2208	671.0000	0.2405	2792.0000	0.9360	3918.0000	4186.0000	0.9466	0.8840
795	0.7046	0.5314	0.8430	2.6125	0.2751	0.8196	33.1429	0.1140	6.2839	674.0000	0.2418	2790.0000	0.9341	3910.0000	4186.0000	0.9437	0.8824
796	0.7030	0.5329	0.8440	2.4681	0.2803	0.8244	33.3571	0.1152	6.2944	678.0000	0.2430	2792.0000	0.9341	3910.0000	4186.0000	0.9484	0.8876
797	0.7038	0.5329	0.8414	2.5348	0.2776	0.8268	33.5000	0.1110	6.2823	679.0000	0.2441	2784.0000	0.9317	3900.0000	4186.0000	0.9508	0.8884
798	0.7005	0.5340	0.8412	2.5846	0.2845	0.8206	33.4286	0.1161	6.2580	684.0000	0.2443	2802.0000	0.9288	3888.0000	4186.0000	0.9483	0.8873
799	0.7064	0.5318	0.8383	2.5725	0.2796	0.8231	33.3571	0.1115	6.2303	662.0000	0.2376	2788.0000	0.9305	3895.0000	4186.0000	0.9469	0.8856
800	0.6932	0.5332	0.8418	2.4348	0.2827	0.8224	33.4286	0.1160	6.2678	669.0000	0.2410	2778.0000	0.9305	3895.0000	4186.0000	0.9503	0.8840
801	0.7091	0.5284	0.8398	2.6013	0.2707	0.8230	33.5714	0.1154	6.2291	681.0000	0.2448	2784.0000	0.9405	3937.0000	4186.0000	0.9432	0.8851
802	0.7028	0.5309	0.8412	2.3560	0.2849	0.8248	33.2857	0.1151	6.2865	663.0000	0.2383	2784.0000	0.9322	3902.0000	4186.0000	0.9486	0.8885
803	0.6989	0.5315	0.8404	2.6188	0.2793	0.8245	33.5000	0.1127	6.2445	664.0000	0.2385	2786.0000	0.9341	3910.0000	4186.0000	0.9497	0.8850
804	0.7016	0.5335	0.8426	2.5586	0.2814	0.8220	33.3571	0.1143	6.2435	676.0000	0.2424	2791.0000	0.9329	3905.0000	4186.0000	0.9484	0.8835
805	0.7038	0.5314	0.8410	2.5525	0.2842	0.8190	33.5000	0.1178	6.2501	671.0000	0.2414	2782.0000	0.9343	3911.0000	4186.0000	0.9443	0.8837
806	0.7059	0.5340	0.8417	2.5276	0.2836	0.8269	33.3571	0.1152	6.2993	674.0000	0.2432	2773.0000	0.9290	3889.0000	4186.0000	0.9466	0.8910
807	0.7084	0.5318	0.8421	2.5224	0.2805	0.8293	33.7143	0.1095	6.2808	661.0000	0.2368	2793.0000	0.9331	3906.0000	4186.0000	0.9456	0.8867
808	0.7047	0.5314	0.8422	2.6197	0.2797	0.8229	33.3571	0.1165	6.2506	680.0000	0.2442	2787.0000	0.9372	3923.0000	4186.0000	0.9415	0.8848
809	0.7086	0.5335	0.8427	2.5362	0.2816	0.8264	33.4286	0.1107	6.2775	671.0000	0.2408	2788.0000	0.9298	3892.0000	4186.0000	0.9480	0.8873
810	0.7079	0.5327	0.8411	2.5073	0.2796	0.8201	33.3571	0.1183	6.2622	679.0000	0.2428	2799.0000	0.9319	3901.0000	4186.0000	0.9446	0.8875
811	0.7017	0.5328	0.8417	2.4514	0.2772	0.8242	33.5000	0.1152	6.2365	670.0000	0.2398	2796.0000	0.9343	3911.0000	4186.0000	0.9449	0.8893
812	0.6936	0.5314	0.8374	2.7267	0.2739	0.8135	33.5000	0.1230	6.2516	694.0000	0.2491	2788.0000	0.9295	3891.0000	4186.0000	0.9333	0.8774
813	0.7037	0.5328	0.8425	2.6209	0.2834	0.8238	33.6429	0.1165	6.2450	669.0000	0.2415	2772.0000	0.9343	3911.0000	4186.0000	0.9398	0.8831
814	0.7107	0.5333	0.8392	2.5023	0.2822	0.8223	33.5714	0.1152	6.2801	669.0000	0.2407	2781.0000	0.9252	3873.0000	4186.0000	0.9471	0.8849
815	0.7046	0.5302	0.8415	2.5125	0.2767	0.8223	33.5000	0.1141	6.2569	684.0000	0.2452	2792.0000	0.9365	3920.0000	4186.0000	0.9448	0.8820
816	0.7020	0.5312	0.8404	2.5258	0.2806	0.8234	33.4286	0.1117	6.2044	667.0000	0.2396	2786.0000	0.9374	3924.0000	4186.0000	0.9472	0.8866
817	0.7064	0.5328	0.8399	2.6518	0.2831	0.8211	33.3571	0.1131	6.2438	676.0000	0.2439	2774.0000	0.9288	3888.0000	4186.0000	0.9416	0.8803
818	0.6972	0.5329	0.8392	2.5234	0.2803	0.8218	33.1429	0.1180	6.3397	680.0000	0.2450	2778.0000	0.9204	3853.0000	4186.0000	0.9428	0.8895
819	0.7062	0.5308	0.8393	2.6489	0.2743	0.8161	33.3571	0.1179	6.2148	681.0000	0.2442	2791.0000	0.9355	3916.0000	4186.0000	0.9402	0.8786
820	0.6955	0.5328	0.8410	2.4530	0.2853	0.8253	33.4286	0.1167	6.3098	661.0000	0.2384	2775.0000	0.9286	3887.0000	4186.0000	0.9488	0.8896
821	0.6934	0.5304	0.8418	2.5211	0.2756	0.8180	33.2857	0.1181	6.2851	698.0000	0.2500	2794.0000	0.9360	3918.0000	4186.0000	0.9413	0.8812
822	0.7041	0.5332	0.8418	2.4776	0.2820	0.8239	33.5714	0.1150	6.2633	671.0000	0.2406	2791.0000	0.9336	3908.0000	4186.0000	0.9473	0.8915
823	0.7039	0.5304	0.8370	2.5408	0.2734	0.8166	33.7143	0.1214	6.2273	678.0000	0.2449	2770.0000	0.9322	3902.0000	4186.0000	0.9433	0.8825
824	0.7054	0.5326	0.8399	2.4996	0.2804	0.8216	33.6429	0.1164	6.2826	674.0000	0.2437	2768.0000	0.9257	3875.0000	4186.0000	0.9389	0.8865
825	0.7029	0.5329	0.8420	2.5093	0.2791	0.8295	33.1429	0.1080	6.3064	662.0000	0.2376	2788.0000	0.9317	3900.0000	4186.0000	0.9498	0.8865
826	0.7050	0.5329	0.8414	2.7381	0.2750	0.8204	33.4286	0.1141	6.2689	687.0000	0.2470	2783.0000	0.9312	3898.0000	4186.0000	0.9368	0.8815
827	0.7069	0.5308	0.8421	2.4302	0.2828	0.8273	33.5714	0.1131	6.2673	671.0000	0.2409	2787.0000	0.9384	3928.0000	4186.0000	0.9519	0.8911
828	0.7031	0.5304	0.8408	2.5763	0.2764	0.8141	33.3571	0.1207	6.2185	686.0000	0.2476	2773.0000	0.9360	3918.0000	4186.0000	0.9427	0.8827
829	0.7115	0.5305	0.8408	2.5271	0.2797	0.8275	33.5000	0.1119	6.2420	662.0000	0.2374	2791.0000	0.9360	3918.0000	4186.0000	0.9495	0.8863
830	0.6969	0.5334	0.8413	2.5184	0.2889	0.8230	33.2857	0.1150	6.3242	663.0000	0.2395	2770.0000	0.9240	3868.0000	4186.0000	0.9469	0.8876
831	0.7060	0.5329	0.8415	2.6609	0.2838	0.8220	33.5000	0.1151	6.2759	660.0000	0.2375	2781.0000	0.9310	3897.0000	4186.0000	0.9407	0.8803
832	0.6943	0.5334	0.8417	2.5436	0.2792	0.8177	33.3571	0.1179	6.2512	670.0000	0.2404	2789.0000	0.9331	3906.0000	4186.0000	0.9484	0.8817
833	0.7087	0.5330	0.8442	2.4144	0.2867	0.8269	33.2857	0.1131	6.2950	657.0000	0.2374	2770.0000	0.9338	3909.0000	4186.0000	0.9462	0.8864
834	0.7067	0.5318	0.8421	2.4914	0.2768	0.8268	33.2143	0.1121	6.2731	665.0000	0.2385	2790.0000	0.9333	3907.0000	4186.0000	0.9505	0.8888
835	0.7072	0.5326	0.8434	2.4991	0.2815	0.8254	33.2857	0.1130	6.2990	653.0000	0.2346	2785.0000	0.9348	3913.0000	4186.0000	0.9519	0.8837
836	0.7125	0.5324	0.8419	2.5418	0.2808	0.8238	33.3571	0.1144	6.2363	671.0000	0.2411	2785.0000	0.9350	3914.0000	4186.0000	0.9454	0.8852
837	0.7006	0.5306	0.8409	2.5453	0.2783	0.8235	33.4286	0.1111	6.2084	668.0000	0.2393	2793.0000	0.9386	3929.0000	4186.0000	0.9459	0.8814
838	0.7007	0.5337	0.8446	2.4973	0.2809	0.8213	33.5000	0.1177	6.3162	674.0000	0.2420	2787.0000	0.9324	3903.0000	4186.0000	0.9447	0.8854
839	0.7026	0.5317	0.8425	2.5678	0.2746	0.8198	33.5714	0.1190	6.2878	683.0000	0.2452	2788.0000	0.9365	3920.0000	4186.0000	0.9444	0.8812
840	0.7024	0.5328	0.8405	2.4417	0.2809	0.8279	33.2857	0.1102	6.2589	669.0000	0.2400	2789.0000	0.9329	3905.0000	4186.0000	0.9512	0.8905
841	0.7129	0.5323	0.8387	2.4923	0.2717	0.8257	33.4286	0.1124	6.2908	673.0000	0.2403	2803.0000	0.9276	3883.0000	4186.0000	0.9479	0.8882
842	0.7060	0.5317	0.8407	2.5716	0.2769	0.8182	33.4286	0.1177	6.2357	677.0000	0.2431	2787.0000	0.9365	3920.0000	4186.0000	0.9451	0.8814
843	0.6982	0.5310	0.8412	2.4714	0.2750	0.8225	33.4286	0.1131	6.2163	668.0000	0.2402	2783.0000	0.9379	3926.0000	4186.0000	0.9504	0.8875
844	0.7007	0.5327	0.8432	2.5712	0.2785	0.8169	33.4286	0.1201	6.2766	683.0000	0.2445	2796.0000	0.9345	3912.0000	4186.0000	0.9456	0.8862
845	0.6945	0.5290	0.8358	2.6105	0.2760	0.8176	33.6429	0.1163	6.1620	677.0000	0.2443	2773.0000	0.9362	3919.0000	4186.0000	0.9484	0.8826
846	0.7001	0.5316	0.8419	2.5155	0.2884	0.8192	33.2143	0.1142	6.2746	670.0000	0.2395	2799.0000	0.9336	3908.0000	4186.0000	0.9471	0.8806
847	0.7034	0.5318	0.8393	2.6251	0.2864	0.8147	33.2857	0.1240	6.2541	674.0000	0.2436	2769.0000	0.9307	3896.0000	4186.0000	0.9386	0.8863
848	0.7059	0.5318	0.8410	2.6057	0.2814	0.8224	33.4286	0.1142	6.2591	671.0000	0.2407	2790.0000	0.9331	3906.0000	4186.0000	0.9441	0.8817
849	0.7070	0.5320	0.8432	2.4351	0.2783	0.8301	33.2143	0.1086	6.2728	653.0000	0.2330	2804.0000	0.9360	3918.0000	4186.0000	0.9544	0.8881
850	0.7093	0.5310	0.8382	2.6005	0.2785	0.8320	33.6429	0.1051	6.2188	658.0000	0.2364	2786.0000	0.9333	3907.0000	4186.0000	0.9494	0.8830
851	0.7083	0.5337	0.8424	2.6096	0.2758	0.8220	33.6429	0.1159	6.2787	670.0000	0.2408	2784.0000	0.9293	3890.0000	4186.0000	0.9443	0.8835
852	0.6899	0.5335	0.8418	2.5796	0.2759	0.8152	33.3571	0.1204	6.2908	690.0000	0.2481	2783.0000	0.9300	3893.0000	4186.0000	0.9450	0.8762
853	0.7101	0.5309	0.8397	2.4573	0.2826	0.8295	33.4286	0.1103	6.2343	667.0000	0.2396	2786.0000	0.9348	3913.0000	4186.0000	0.9444	0.8862
854	0.7128	0.5311	0.8425	2.4515	0.2824	0.8321	33.2143	0.1070	6.2364	647.0000	0.2324	2786.0000	0.9376	3925.0000	4186.0000	0.9487	0.8874
855	0.7004	0.5318	0.8414	2.5815	0.2784	0.8216	33.8571	0.1147	6.2399	676.0000	0.2424	2791.0000	0.9362	3919.0000	4186.0000	0.9455	0.8848
856	0.7081	0.5312	0.8414	2.5052	0.2797	0.8226	33.2143	0.1172	6.2565	668.0000	0.2393	2793.0000	0.9350	3914.0000	4186.0000	0.9434	0.8879
857	0.7011	0.5316	0.8418	2.5036	0.2802	0.8176	33.4286	0.1192	6.2535	688.0000	0.2464	2794.0000	0.9367	3921.0000	4186.0000	0.9384	0.8823
858	0.7046	0.5322	0.8428	2.5501	0.2742	0.8212	33.6429	0.1181	6.2538	684.0000	0.2456	2787.0000	0.9355	3916.0000	4186.0000	0.9444	0.8880
859	0.7013	0.5345	0.8418	2.5210	0.2813	0.8238	33.2857	0.1139	6.2635	676.0000	0.2431	2783.0000	0.9310	3897.0000	4186.0000	0.9421	0.8866
860	0.6971	0.5318	0.8417	2.5144	0.2837	0.8159	33.2857	0.1225	6.2963	683.0000	0.2466	2772.0000	0.9336	3908.0000	4186.0000	0.9448	0.8849
861	0.7033	0.5320	0.8419	2.5811	0.2792	0.8216	33.5000	0.1170	6.2420	675.0000	0.2423	2788.0000	0.9360	3918.0000	4186.0000	0.9440	0.8834
862	0.7097	0.5327	0.8412	2.3599	0.2847	0.8316	33.7857	0.1088	6.2496	658.0000	0.2365	2784.0000	0.9314	3899.0000	4186.0000	0.9573	0.8923
863	0.7020	0.5320	0.8400	2.5313	0.2837	0.8201	33.4286	0.1158	6.2440	669.0000	0.2412	2776.0000	0.9329	3905.0000	4186.0000	0.9481	0.8901
864	0.7003	0.5308	0.8424	2.5116	0.2803	0.8200	33.5000	0.1183	6.2581	675.0000	0.2420	2791.0000	0.9384	3928.0000	4186.0000	0.9506	0.8875
865	0.6984	0.5316	0.8410	2.6094	0.2792	0.8213	33.2857	0.1162	6.2242	673.0000	0.2411	2793.0000	0.9367	3921.0000	4186.0000	0.9406	0.8858
866	0.6981	0.5314	0.8409	2.6182	0.2792	0.8216	33.2857	0.1196	6.2723	687.0000	0.2477	2776.0000	0.9343	3911.0000	4186.0000	0.9409	0.8841
867	0.7066	0.5314	0.8403	2.5320	0.2735	0.8260	33.4286	0.1123	6.2939	669.0000	0.2410	2778.0000	0.9314	3899.0000	4186.0000	0.9460	0.8827
868	0.6971	0.5328	0.8423	2.4702	0.2809	0.8258	33.4286	0.1122	6.2641	664.0000	0.2396	2773.0000	0.9343	3911.0000	4186.0000	0.9513	0.8881
869	0.7136	0.5306	0.8396	2.5765	0.2804	0.8300	33.5000	0.1078	6.2255	658.0000	0.2371	2777.0000	0.9355	3916.0000	4186.0000	0.9471	0.8842
870	0.7026	0.5339	0.8429	2.5716	0.2780	0.8199	33.7143	0.1190	6.2773	685.0000	0.2453	2794.0000	0.9322	3902.0000	4186.0000	0.9452	0.8862
871	0.7050	0.5300	0.8375	2.5358	0.2766	0.8220	33.3571	0.1146	6.2233	663.0000	0.2384	2783.0000	0.9341	3910.0000	4186.0000	0.9461	0.8875
872	0.7138	0.5335	0.8413	2.6665	0.2782	0.8283	33.5000	0.1092	6.2238	677.0000	0.2419	2801.0000	0.9329	3905.0000	4186.0000	0.9439	0.8848
873	0.7076	0.5348	0.8424	2.5052	0.2765	0.8218	33.5714	0.1171	6.2761	678.0000	0.2422	2801.0000	0.9276	3883.0000	4186.0000	0.9479	0.8858
874	0.7048	0.5308	0.8397	2.5454	0.2775	0.8256	33.3571	0.1110	6.2223	667.0000	0.2403	2778.0000	0.9360	3918.0000	4186.0000	0.9496	0.8835
875	0.7014	0.5334	0.8404	2.4282	0.2855	0.8224	33.5000	0.1138	6.2084	679.0000	0.2427	2800.0000	0.9331	3906.0000	4186.0000	0.9461	0.8892
876	0.7038	0.5340	0.8423	2.5592	0.2811	0.8290	33.3571	0.1122	6.3016	666.0000	0.2391	2788.0000	0.9290	3889.0000	4186.0000	0.9494	0.8869
877	0.7112	0.5314	0.8407	2.5991	0.2712	0.8217	33.6429	0.1127	6.2192	685.0000	0.2447	2801.0000	0.9372	3923.0000	4186.0000	0.9418	0.8825
878	0.6979	0.5312	0.8424	2.5490	0.2739	0.8222	33.2857	0.1151	6.2610	678.0000	0.2427	2796.0000	0.9374	3924.0000	4186.0000	0.9464	0.8867
879	0.7069	0.5332	0.8413	2.5415	0.2821	0.8252	33.4286	0.1139	6.2560	665.0000	0.2384	2792.0000	0.9305	3895.0000	4186.0000	0.9495	0.8851
880	0.6976	0.5311	0.8382	2.5276	0.2782	0.8279	33.3571	0.1083	6.2459	654.0000	0.2358	2775.0000	0.9286	3887.0000	4186.0000	0.9517	0.8874
881	0.7052	0.5306	0.8417	2.6849	0.2749	0.8179	33.5000	0.1186	6.2403	676.0000	0.2431	2783.0000	0.9386	3929.0000	4186.0000	0.9411	0.8840
882	0.7088	0.5317	0.8405	2.5086	0.2775	0.8232	33.5714	0.1174	6.2647	662.0000	0.2371	2794.0000	0.9333	3907.0000	4186.0000	0.9470	0.8863
883	0.7076	0.5335	0.8413	2.6576	0.2852	0.8216	33.2857	0.1147	6.2243	668.0000	0.2399	2786.0000	0.9329	3905.0000	4186.0000	0.9372	0.8829
884	0.6990	0.5322	0.8433	2.5233	0.2832	0.8239	33.5000	0.1135	6.2503	664.0000	0.2385	2786.0000	0.9355	3916.0000	4186.0000	0.9494	0.8833
885	0.7034	0.5328	0.8418	2.4594	0.2832	0.8246	33.5000	0.1144	6.2286	662.0000	0.2378	2786.0000	0.9343	3911.0000	4186.0000	0.9515	0.8861
886	0.7064	0.5332	0.8385	2.5929	0.2819	0.8249	33.5714	0.1090	6.2168	675.0000	0.2432	2778.0000	0.9276	3883.0000	4186.0000	0.9446	0.8810
887	0.6969	0.5330	0.8406	2.5377	0.2839	0.8109	33.4286	0.1249	6.2858	688.0000	0.2473	2784.0000	0.9295	3891.0000	4186.0000	0.9418	0.8836
888	0.7021	0.5328	0.8407	2.6098	0.2822	0.8216	33.1429	0.1126	6.2812	666.0000	0.2392	2786.0000	0.9286	3887.0000	4186.0000	0.9490	0.8831
889	0.7001	0.5303	0.8413	2.6071	0.2767	0.8206	33.1429	0.1160	6.2154	685.0000	0.2446	2802.0000	0.9393	3932.0000	4186.0000	0.9479	0.8837
890	0.7103	0.5303	0.8403	2.5307	0.2723	0.8301	33.2857	0.1043	6.1493	659.0000	0.2370	2783.0000	0.9393	3932.0000	4186.0000	0.9529	0.8825
891	0.7139	0.5314	0.8395	2.5437	0.2797	0.8258	33.4286	0.1091	6.2315	664.0000	0.2382	2790.0000	0.9341	3910.0000	4186.0000	0.9444	0.8870
892	0.7025	0.5330	0.8413	2.4995	0.2810	0.8214	33.2857	0.1152	6.2705	675.0000	0.2415	2797.0000	0.9310	3897.0000	4186.0000	0.9449	0.8860
893	0.7019	0.5317	0.8414	2.6287	0.2791	0.8209	33.2857	0.1169	6.2738	673.0000	0.2418	2785.0000	0.9343	3911.0000	4186.0000	0.9469	0.8848
894	0.6967	0.5314	0.8387	2.6260	0.2848	0.8209	33.5000	0.1165	6.2213	673.0000	0.2422	2781.0000	0.9314	3899.0000	4186.0000	0.9425	0.8819
895	0.6903	0.5303	0.8414	2.6005	0.2748	0.8200	33.3571	0.1178	6.2220	678.0000	0.2431	2791.0000	0.9393	3932.0000	4186.0000	0.9470	0.8836
896	0.7114	0.5305	0.8417	2.4449	0.2825	0.8243	33.5714	0.1162	6.2224	668.0000	0.2393	2794.0000	0.9388	3930.0000	4186.0000	0.9442	0.8877
897	0.7009	0.5326	0.8394	2.6266	0.2829	0.8185	33.5000	0.1157	6.2032	681.0000	0.2454	2777.0000	0.9348	3913.0000	4186.0000	0.9449	0.8796
898	0.7069	0.5323	0.8433	2.4470	0.2770	0.8290	33.3571	0.1107	6.2912	659.0000	0.2368	2785.0000	0.9353	3915.0000	4186.0000	0.9548	0.8916
899	0.7010	0.5316	0.8408	2.5616	0.2804	0.8243	33.3571	0.1127	6.2196	663.0000	0.2375	2794.0000	0.9367	3921.0000	4186.0000	0.9528	0.8865
900	0.7030	0.5324	0.8412	2.5444	0.2842	0.8282	33.4286	0.1091	6.2538	651.0000	0.2344	2779.0000	0.9336	3908.0000	4186.0000	0.9489	0.8874
901	0.6978	0.5332	0.8424	2.6824	0.2740	0.8117	33.4286	0.1236	6.2549	699.0000	0.2499	2799.0000	0.9336	3908.0000	4186.0000	0.9396	0.8796
902	0.7046	0.5349	0.8418	2.6372	0.2787	0.8202	33.0714	0.1176	6.3128	694.0000	0.2507	2770.0000	0.9271	3881.0000	4186.0000	0.9401	0.8824
903	0.6969	0.5332	0.8424	2.4996	0.2829	0.8236	33.3571	0.1172	6.2733	673.0000	0.2410	2794.0000	0.9336	3908.0000	4186.0000	0.9477	0.8880
904	0.6985	0.5328	0.8425	2.5252	0.2780	0.8189	33.5714	0.1199	6.2956	684.0000	0.2449	2795.0000	0.9317	3900.0000	4186.0000	0.9428	0.8834
905	0.6998	0.5320	0.8413	2.5785	0.2772	0.8125	33.3571	0.1248	6.2259	691.0000	0.2474	2795.0000	0.9360	3918.0000	4186.0000	0.9413	0.8836
906	0.7028	0.5314	0.8404	2.7276	0.2787	0.8157	33.1429	0.1184	6.2367	685.0000	0.2470	2775.0000	0.9345	3912.0000	4186.0000	0.9395	0.8838
907	0.7070	0.5333	0.8415	2.6395	0.2860	0.8260	33.2857	0.1105	6.2642	672.0000	0.2412	2788.0000	0.9312	3898.0000	4186.0000	0.9448	0.8804
908	0.7149	0.5314	0.8388	2.6215	0.2788	0.8230	33.6429	0.1121	6.2465	676.0000	0.2429	2785.0000	0.9283	3886.0000	4186.0000	0.9447	0.8864
909	0.7145	0.5358	0.8433	2.5072	0.2807	0.8238	33.2143	0.1144	6.2761	675.0000	0.2419	2792.0000	0.9283	3886.0000	4186.0000	0.9409	0.8854
910	0.6993	0.5348	0.8429	2.3817	0.2841	0.8296	33.5000	0.1132	6.3155	667.0000	0.2390	2793.0000	0.9276	3883.0000	4186.0000	0.9484	0.8884
911	0.7069	0.5314	0.8423	2.4775	0.2775	0.8341	33.2857	0.1063	6.2480	648.0000	0.2332	2781.0000	0.9372	3923.0000	4186.0000	0.9529	0.8887
912	0.7119	0.5326	0.8404	2.6567	0.2864	0.8226	33.3571	0.1123	6.2489	668.0000	0.2400	2785.0000	0.9319	3901.0000	4186.0000	0.9415	0.8802
913	0.6967	0.5329	0.8415	2.5746	0.2750	0.8193	33.0714	0.1184	6.2991	679.0000	0.2437	2788.0000	0.9322	3902.0000	4186.0000	0.9498	0.8834
914	0.7006	0.5305	0.8416	2.5606	0.2813	0.8154	33.5714	0.1213	6.2087	681.0000	0.2430	2804.0000	0.9388	3930.0000	4186.0000	0.9461	0.8826
915	0.7035	0.5321	0.8420	2.4813	0.2819	0.8180	33.3571	0.1220	6.2958	669.0000	0.2410	2778.0000	0.9319	3901.0000	4186.0000	0.9442	0.8840
916	0.7087	0.5315	0.8425	2.5564	0.2765	0.8179	33.3571	0.1183	6.2272	679.0000	0.2439	2786.0000	0.9369	3922.0000	4186.0000	0.9415	0.8856
917	0.7063	0.5300	0.8411	2.5565	0.2799	0.8288	33.4286	0.1092	6.1983	652.0000	0.2341	2787.0000	0.9398	3934.0000	4186.0000	0.9516	0.8862
918	0.7124	0.5317	0.8391	2.5536	0.2879	0.8264	33.4286	0.1117	6.2544	669.0000	0.2402	2787.0000	0.9305	3895.0000	4186.0000	0.9419	0.8871
919	0.6964	0.5333	0.8428	2.6594	0.2754	0.8165	33.7143	0.1203	6.2580	696.0000	0.2503	2783.0000	0.9333	3907.0000	4186.0000	0.9396	0.8855
920	0.7036	0.5323	0.8408	2.5413	0.2770	0.8196	33.4286	0.1142	6.2010	677.0000	0.2434	2784.0000	0.9353	3915.0000	4186.0000	0.9447	0.8806
921	0.7047	0.5321	0.8406	2.4648	0.2844	0.8233	33.5000	0.1146	6.2515	668.0000	0.2411	2773.0000	0.9326	3904.0000	4186.0000	0.9423	0.8870
922	0.7058	0.5323	0.8414	2.5888	0.2825	0.8182	33.2143	0.1172	6.1870	674.0000	0.2429	2777.0000	0.9353	3915.0000	4186.0000	0.9456	0.8816
923	0.7098	0.5305	0.8394	2.5410	0.2829	0.8292	33.4286	0.1062	6.1473	663.0000	0.2377	2791.0000	0.9388	3930.0000	4186.0000	0.9480	0.8876
924	0.6995	0.5326	0.8397	2.4337	0.2802	0.8219	33.6429	0.1175	6.2419	677.0000	0.2434	2783.0000	0.9293	3890.0000	4186.0000	0.9465	0.8897
